"","symbol","date","open","high","low","close","volume","adjusted"
"331","PXD",2021-04-26,146.970001,149.660004,146.009995,148.979996,1082900,143.538147
"332","PXD",2021-04-27,148.899994,151.610001,148.160004,151.070007,1128700,145.551834
"333","PXD",2021-04-28,152.460007,158.440002,152.199997,157.220001,2046100,151.477173
"334","PXD",2021-04-29,159.089996,161.669998,156.610001,159.570007,1606300,153.741333
"335","PXD",2021-04-30,158,159.270004,153.529999,153.830002,1600000,148.211014
"336","PXD",2021-05-03,155.960007,159.330002,155.539993,158.660004,1203500,152.864578
"337","PXD",2021-05-04,158.339996,160.580002,155.729996,158.449997,1788300,152.662262
"338","PXD",2021-05-05,160.720001,166.669998,156.660004,164.339996,2730800,158.337082
"339","PXD",2021-05-06,162.610001,165.130005,159.330002,164.940002,1966900,158.915192
"340","PXD",2021-05-07,163.039993,168.539993,161.330002,167.830002,2029000,161.699631
"341","PXD",2021-05-10,170,175.369995,167.449997,167.580002,2496700,161.458755
"342","PXD",2021-05-11,157.110001,158.759995,152.710007,157.699997,6411600,151.939636
"343","PXD",2021-05-12,159.289993,160.529999,155.059998,156.169998,3236800,150.465546
"344","PXD",2021-05-13,155.899994,157.490005,149.639999,151.869995,3194200,146.322586
"345","PXD",2021-05-14,154.149994,157.240005,153.880005,157.050003,1985200,151.3134
"346","PXD",2021-05-17,157,161.210007,154.800003,161.029999,3031600,155.14801
"347","PXD",2021-05-18,161.639999,162.110001,157.419998,158.369995,2238000,152.585175
"348","PXD",2021-05-19,154.720001,156.279999,150.949997,153.089996,2875800,147.498032
"349","PXD",2021-05-20,152,152.440002,148,150.649994,4580800,145.147156
"350","PXD",2021-05-21,153.009995,156.210007,150.690002,150.720001,2354600,145.214615
"351","PXD",2021-05-24,152.080002,152.630005,150.139999,151.639999,2156800,146.100998
"352","PXD",2021-05-25,151.360001,151.929993,147.800003,148.320007,2144400,142.902283
"353","PXD",2021-05-26,148.660004,150.889999,148,150.289993,2534200,144.800308
"354","PXD",2021-05-27,151.240005,152.160004,149.070007,151.940002,3064800,146.39003
"355","PXD",2021-05-28,152.419998,153.300003,151.059998,152.190002,1546400,146.630905
"356","PXD",2021-06-01,155,162.169998,154.759995,161.440002,2887300,155.543045
"357","PXD",2021-06-02,162.080002,168.759995,159.820007,166.580002,2998000,160.4953
"358","PXD",2021-06-03,165.619995,171.429993,164.789993,170.100006,2627500,163.886734
"359","PXD",2021-06-04,171.220001,172.940002,168.179993,170.300003,1889100,164.079391
"360","PXD",2021-06-07,170.910004,171.990005,169.300003,170.710007,1298500,164.474442
"361","PXD",2021-06-08,169.720001,171.649994,167.039993,169.440002,1965400,163.250809
"362","PXD",2021-06-09,169.850006,170.710007,166.5,167.75,2879700,161.622543
"363","PXD",2021-06-10,167,167,161.910004,163.130005,5433400,157.171295
"364","PXD",2021-06-11,164.139999,164.880005,162.449997,162.899994,2659200,156.949707
"365","PXD",2021-06-14,165.059998,165.580002,161.850006,162.130005,2813900,156.207825
"366","PXD",2021-06-15,162.669998,163.850006,161.190002,162.089996,3764000,156.169296
"367","PXD",2021-06-16,162.639999,163.229996,160.070007,161.410004,2856500,155.514114
"368","PXD",2021-06-17,160.850006,163.630005,155.399994,157.5,3564400,151.746964
"369","PXD",2021-06-18,155,157.059998,153.419998,154.839996,9595500,149.184113
"370","PXD",2021-06-21,157.529999,162.009995,157.169998,161.089996,3995800,155.205826
"371","PXD",2021-06-22,161.220001,163.190002,159.309998,162.220001,2311400,156.29454
"372","PXD",2021-06-23,163.5,167.979996,163.300003,164.25,2253400,158.250381
"373","PXD",2021-06-24,164.130005,165.110001,162.529999,164.110001,1768300,158.115509
"374","PXD",2021-06-25,165.210007,166.809998,164.009995,165.169998,4576500,159.13678
"375","PXD",2021-06-28,164.110001,164.110001,159.100006,160.240005,2413400,154.386856
"376","PXD",2021-06-29,160.800003,161.729996,158.110001,158.660004,1008100,153.400681
"377","PXD",2021-06-30,159.960007,163.479996,159.960007,162.520004,1851600,157.132721
"378","PXD",2021-07-01,167.300003,168.690002,165.509995,167.399994,2267000,161.850952
"379","PXD",2021-07-02,166.350006,167.539993,164.490005,166.740005,1327500,161.212845
"380","PXD",2021-07-06,166.690002,166.690002,160.5,160.960007,1709400,155.624435
"381","PXD",2021-07-07,161.369995,162.520004,156.470001,157.190002,1685500,151.979416
"382","PXD",2021-07-08,154.630005,159.539993,154.630005,157.240005,1992900,152.027756
"383","PXD",2021-07-09,159.669998,159.669998,157.449997,158,1886900,152.762558
"384","PXD",2021-07-12,155.440002,158.259995,154.070007,157.059998,1828000,151.853699
"385","PXD",2021-07-13,156.949997,158.479996,155.860001,157.190002,1606700,151.979416
"386","PXD",2021-07-14,158.320007,159.729996,151.559998,151.860001,1941300,146.82608
"387","PXD",2021-07-15,149.380005,151.800003,146.289993,147.289993,2051300,142.407547
"388","PXD",2021-07-16,148.679993,149.5,140.440002,140.940002,3229500,136.268066
"389","PXD",2021-07-19,135.589996,138.380005,133.729996,136.660004,3849200,132.129944
"390","PXD",2021-07-20,136.690002,139.919998,135,138.949997,2373100,134.344025
"391","PXD",2021-07-21,141.779999,145.800003,141,145.089996,3125000,140.280487
"392","PXD",2021-07-22,145.039993,145.25,141.899994,143.850006,1527500,139.081604
"393","PXD",2021-07-23,144.210007,144.210007,140.330002,141.949997,1111200,137.244583
"394","PXD",2021-07-26,142.220001,146.220001,141.75,144.660004,1129000,139.864746
"395","PXD",2021-07-27,143.190002,143.809998,141.029999,142.679993,1281400,137.950378
"396","PXD",2021-07-28,143.559998,146.089996,141.429993,144.979996,1387800,140.174149
"397","PXD",2021-07-29,147.229996,148.419998,145,147.070007,1644000,142.194885
"398","PXD",2021-07-30,145.429993,145.899994,143.289993,145.369995,1711900,140.551208
"399","PXD",2021-08-02,145.919998,148.419998,141.410004,142.350006,2022100,137.631332
"400","PXD",2021-08-03,140.800003,154.899994,140.199997,153.509995,4216600,148.421387
"401","PXD",2021-08-04,150.220001,153.600006,148.759995,150,3346500,145.02774
"402","PXD",2021-08-05,152.009995,153.649994,149.330002,151.789993,1708700,146.758392
"403","PXD",2021-08-06,153.649994,154.490005,151.460007,151.550003,1391900,146.526367
"404","PXD",2021-08-09,149.009995,150.25,147.160004,148.080002,1892900,143.171387
"405","PXD",2021-08-10,149.449997,152.160004,148.110001,151.479996,1947900,146.458679
"406","PXD",2021-08-11,151.600006,154.809998,150.009995,154,1859600,148.895157
"407","PXD",2021-08-12,153.860001,155.360001,152.389999,154.679993,1325900,149.552612
"408","PXD",2021-08-13,154.600006,154.869995,151.479996,151.600006,1151400,146.574707
"409","PXD",2021-08-16,150,150,147.240005,147.589996,1512700,142.697617
"410","PXD",2021-08-17,145.669998,147.630005,143.110001,145,1745600,140.193481
"411","PXD",2021-08-18,145.020004,146.570007,142.169998,142.339996,1380900,137.621643
"412","PXD",2021-08-19,140,142.130005,137.539993,140.470001,2336400,135.813644
"413","PXD",2021-08-20,139.289993,142.789993,138.570007,141.320007,1773300,136.635468
"414","PXD",2021-08-23,145.339996,146.880005,144.660004,145.550003,1763300,140.72525
"415","PXD",2021-08-24,147,148.289993,145.770004,147.839996,1554200,142.939331
"416","PXD",2021-08-25,148.419998,150.429993,147.020004,149.149994,1196200,144.205902
"417","PXD",2021-08-26,147.860001,149.229996,146.350006,146.889999,1060800,142.020828
"418","PXD",2021-08-27,149.199997,152.639999,149.020004,151.669998,1470300,146.64238
"419","PXD",2021-08-30,152.009995,153.130005,150.220001,150.279999,1198300,145.298462
"420","PXD",2021-08-31,148.759995,151.25,147.25,149.669998,3520000,144.708679
"421","PXD",2021-09-01,149.809998,151.369995,146.940002,147.919998,1637400,143.016678
"422","PXD",2021-09-02,147.979996,151.529999,147.979996,149.850006,1441100,146.376968
"423","PXD",2021-09-03,149.110001,150.740005,148.080002,149.880005,1025200,146.406265
"424","PXD",2021-09-07,149.009995,150.130005,146.470001,147.550003,1577200,144.13028
"425","PXD",2021-09-08,148.880005,149.850006,145.190002,145.300003,1275500,141.932419
"426","PXD",2021-09-09,144.490005,151.100006,143.630005,150.300003,2112900,146.816528
"427","PXD",2021-09-10,152.740005,153.229996,150.279999,151.080002,1525200,147.578445
"428","PXD",2021-09-13,153.210007,157.949997,153.210007,154.869995,3018400,151.280624
"429","PXD",2021-09-14,157.020004,157.759995,152.100006,152.949997,1574300,149.405106
"430","PXD",2021-09-15,155.899994,160.240005,155.789993,158.660004,2730100,154.982773
"431","PXD",2021-09-16,158.949997,158.949997,156.089996,157.029999,1321000,153.390549
"432","PXD",2021-09-17,157.619995,158.320007,155.710007,157.050003,3754000,153.41011
"433","PXD",2021-09-20,152.889999,153.009995,146.399994,149.360001,2766500,145.898331
"434","PXD",2021-09-21,150.520004,152.270004,146.910004,147.949997,1430200,144.520996
"435","PXD",2021-09-22,150.889999,152.339996,149.339996,150.050003,2653200,146.572327
"436","PXD",2021-09-23,150.800003,158.600006,150.389999,157.960007,1991300,154.299011
"437","PXD",2021-09-24,157.009995,163.550003,157,162.029999,2299000,158.274658
"438","PXD",2021-09-27,166.139999,168.850006,164.330002,168.020004,2339800,164.125839
"439","PXD",2021-09-28,170.139999,171.190002,167.559998,169.539993,3288200,165.610611
"440","PXD",2021-09-29,168.619995,171.479996,165.919998,170.300003,1793000,166.904297
"441","PXD",2021-09-30,170,170.240005,166.440002,166.509995,2101200,163.189865
"442","PXD",2021-10-01,168.169998,175.039993,167.550003,174.679993,2696800,171.196945
"443","PXD",2021-10-04,177.5,182.630005,176.550003,178.970001,3294300,175.401413
"444","PXD",2021-10-05,181.619995,184.690002,179.449997,181.960007,3167600,178.331802
"445","PXD",2021-10-06,178.5,183.199997,176.919998,181.800003,2411200,178.174988
"446","PXD",2021-10-07,180.960007,184.869995,180.100006,184.660004,2492100,180.977966
"447","PXD",2021-10-08,186.520004,194.080002,186.520004,193.080002,3813200,189.230072
"448","PXD",2021-10-11,195.610001,196.639999,192.990005,193.059998,3030600,189.210464
"449","PXD",2021-10-12,192.570007,194.410004,189.850006,191.360001,1804900,187.544357
"450","PXD",2021-10-13,188.25,191.830002,186.5,190.759995,2275700,186.956329
"451","PXD",2021-10-14,193.5,194.5,190.779999,191.25,1923100,187.436554
"452","PXD",2021-10-15,194,194.309998,190,190.089996,1878000,186.299683
"453","PXD",2021-10-18,192.839996,194.789993,189.160004,189.929993,2405800,186.142883
"454","PXD",2021-10-19,190.830002,192.309998,189.100006,190.889999,1356400,187.08374
"455","PXD",2021-10-20,189,192.660004,188.289993,192.050003,1523800,188.220612
"456","PXD",2021-10-21,190.789993,191.600006,185.880005,188.679993,1488200,184.917801
"457","PXD",2021-10-22,190.25,191.940002,187.009995,191.619995,1660400,187.799179
"458","PXD",2021-10-25,195,195.690002,191.479996,192.690002,2105100,188.847855
"459","PXD",2021-10-26,193,193.460007,190.889999,191.910004,1643400,188.083405
"460","PXD",2021-10-27,189.169998,193.410004,188.270004,188.630005,1590200,184.868805
"461","PXD",2021-10-28,188.169998,189.970001,187.399994,189.869995,992400,186.084076
"462","PXD",2021-10-29,189.520004,190.199997,186.009995,186.979996,1376700,183.251694
"463","PXD",2021-11-01,189.990005,190.960007,188.910004,189.889999,1426600,186.103668
"464","PXD",2021-11-02,188.850006,191.25,188.160004,189.740005,1460100,185.95668
"465","PXD",2021-11-03,187.100006,192.910004,184.75,189.830002,2769100,186.044876
"466","PXD",2021-11-04,193,193.860001,182.279999,185.820007,3503900,182.114838
"467","PXD",2021-11-05,188.740005,189.029999,184.350006,185.300003,2601100,181.605194
"468","PXD",2021-11-08,188,189.669998,185.789993,186.449997,1911600,182.732269
"469","PXD",2021-11-09,185.720001,187.979996,182.050003,187.339996,1961100,183.604507
"470","PXD",2021-11-10,186.720001,187.020004,180.5,182.279999,1793600,178.645416
"471","PXD",2021-11-11,183.789993,185.970001,182.800003,183,1322700,179.351059
"472","PXD",2021-11-12,181.210007,183.289993,180.759995,183.240005,1033800,179.586288
"473","PXD",2021-11-15,182.089996,184.270004,179.5,182.660004,1851200,179.017838
"474","PXD",2021-11-16,183.279999,185.020004,180.240005,183.070007,1575600,179.419678
"475","PXD",2021-11-17,181.75,184.990005,179.25,180.25,1443300,176.655899
"476","PXD",2021-11-18,180.440002,182.410004,178.330002,179.710007,1875900,176.126663
"477","PXD",2021-11-19,176.5,178.240005,173.880005,176.460007,2506600,172.941483
"478","PXD",2021-11-22,176.419998,183.380005,175.580002,180.479996,1937900,176.881302
"479","PXD",2021-11-23,183.779999,191.210007,183.240005,188.059998,2922600,184.310165
"480","PXD",2021-11-24,187.699997,192.740005,187.220001,190.25,2584800,186.456497
"481","PXD",2021-11-26,183,183.199997,177.440002,181.729996,2356600,178.106384
"482","PXD",2021-11-29,183.869995,186.990005,182.149994,183.360001,2198200,182.740677
"483","PXD",2021-11-30,178.740005,181.919998,176.809998,178.320007,3963500,177.717712
"484","PXD",2021-12-01,182.630005,183.429993,174.25,174.300003,2259300,173.711288
"485","PXD",2021-12-02,173.399994,178.279999,170.869995,177.009995,2127300,176.412125
"486","PXD",2021-12-03,180.830002,181.720001,175.110001,176.889999,1825000,176.292526
"487","PXD",2021-12-06,179.779999,182.059998,176.309998,179.520004,1690900,178.913651
"488","PXD",2021-12-07,183.020004,188.139999,182.960007,185.740005,2063200,185.11264
"489","PXD",2021-12-08,186.270004,187.380005,184.130005,185.279999,1438100,184.65419
"490","PXD",2021-12-09,183.990005,184.940002,181.940002,183.089996,1182300,182.471588
"491","PXD",2021-12-10,184.679993,185,179.789993,184.25,1462200,183.62767
"492","PXD",2021-12-13,182.089996,182.710007,176.789993,178.880005,1734000,178.275818
"493","PXD",2021-12-14,177.5,180.009995,176.509995,177.520004,2388900,176.92041
"494","PXD",2021-12-15,177.089996,178.470001,171.190002,174.160004,2585200,173.571762
"495","PXD",2021-12-16,176.520004,180.649994,175.899994,177.320007,2182600,176.721085
"496","PXD",2021-12-17,176.539993,176.539993,171.289993,173.690002,3214300,173.103348
"497","PXD",2021-12-20,169.369995,172.860001,166.970001,172.649994,1942500,172.066849
"498","PXD",2021-12-21,175.690002,179.169998,174.440002,177.929993,1582500,177.32901
"499","PXD",2021-12-22,177.300003,182.119995,175.800003,181,1357000,180.388657
"500","PXD",2021-12-23,182.039993,183.949997,180.009995,180.029999,913400,179.421921
"501","PXD",2021-12-27,179.649994,186.050003,177.119995,185.770004,1105800,185.142548
"502","PXD",2021-12-28,186.929993,187.679993,182.399994,183.809998,878500,183.189163
"503","PXD",2021-12-29,183.240005,185.770004,182.190002,183.559998,789700,182.940002
"504","PXD",2021-12-30,183.699997,184.860001,181.220001,181.279999,723200,181.279999
